"";"year";"y81";"price";"age";"nbh";"cbd";"area";"land";"dist";"PU";"PUHom";"Fyear";"Fage";"Fa";"Fl"
"1";1978;0;60000;48;4;3000;1660;4578;10700;13,1061598951507;2,56580629825513;1;0,865887748059206;0,776638875993114;7,59575371076404
"2";1978;0;40000;83;4;4000;2612;8370;11000;4,778972520908;1,33824277485954;1;0,779579973384702;1,03803687179724;4,41292119299499
"3";1978;0;34000;58;4;4000;1144;5000;11500;6,8;1,88463593224053;1;0,840296897658433;0,61198757575075;7,01626655691943
"4";1978;0;63900;11;4;4000;1136;10000;11900;6,39;2,88311131307159;1;0,967538559589032;0,609245151753122;3,75992415089357
"5";1978;0;44000;48;4;4000;1868;10000;12100;4,4;1,61354413887086;1;0,865887748059206;0,837589352222125;3,75992415089357
"6";1978;0;46000;78;4;3000;1780;9500;10000;4,8421052631579;1,91342984962353;1;0,791361815895585;0,812117279737992;3,93756593540976
"7";1978;0;56000;22;4;4000;1700;10878;11700;5,14800514800515;2,00069190038728;1;0,936130864291619;0,788564568200555;3,48565929591597
"8";1978;0;38500;78;4;3000;1556;3870;10200;9,94832041343669;1,90941077381061;1;0,791361815895585;0,745136931555933;8,83566447131317
"9";1978;0;60500;42;4;3000;1642;7000;10500;8,64285714285714;2,4524424443897;1;0,881614846783417;0,771238617662036;5,18311503744815
"10";1978;0;55000;41;4;3000;1443;7950;11000;6,91823899371069;2,38388176861246;1;0,884263662560822;0,710036053851926;4,62219930774025
"11";1978;0;39000;78;4;1000;1439;4990;8600;7,81563126252505;1,98240105141081;1;0,791361815895585;0,708775762517135;7,0289198788357
"12";1978;0;41000;38;0;6000;1482;8017;12200;5,11413246850443;1,72989743698114;1;0,892257955882409;0,722258730325815;4,58741878601752
"13";1978;0;50900;18;0;5000;1290;12538;12400;4,05965863774127;2,11368570123752;1;0,947432106501799;0,660887236184822;3,06742282601057
"14";1978;0;52000;32;0;9000;1274;7858;16800;6,61745991346399;2,3786302834627;1;0,908464016068707;0,655629344957936;4,67087518187762
"15";1978;0;49000;18;0;9000;1476;15664;17200;3,12819203268641;1,82563272531133;1;0,947432106501799;0,720385924389464;2,51053729264063
"16";1978;0;80000;58;4;2000;1838;9249;9900;8,64958373878257;3,07848889033366;1;0,840296897658433;0,828955226864947;4,03360886179608
"17";1978;0;50000;56;4;2000;1536;10491;10000;4,76598989610142;2,11850930959024;1;0,84535383468466;0,738993005419258;3,60117217338909
"18";1978;0;59000;70;4;2000;2458;9400;10000;6,27659574468085;1,95092076599016;1;0,810584245970189;0,99844087460327;3,97524605933485
"19";1978;0;42000;26;4;3000;750;8000;10600;5,25;2,64391213992903;1;0,92496442654354;0,467077727276394;4,59619129299346
"20";1978;0;71500;21;4;4000;2106;13370;11700;5,34779356768886;2,17525945435393;1;0,938943473689134;0,904405728600114;2,89508165529488
"21";1978;0;43000;24;4;4000;1000;8000;11700;5,375;2,2382037850123;1;0,930530895811206;0,561500244574868;4,59619129299346
"22";1978;0;48000;33;4;5000;1410;10370;12500;4,62873674059788;2,00737841343551;1;0,905742708023549;0,699600613841709;3,63896772079748
"23";1978;0;37500;128;2;14000;2346;43560;19600;0,860881542699725;1,30422524696913;1;0,681131427179549;0,969080544698786;1
"24";1978;0;59000;15;2;18000;1215;44867;24000;1,31499765974993;2,2209803109756;1;0,9559974818331;0,636031708926337;0,97374391204988
"25";1978;0;59000;7;2;18000;2128;44174;22200;1,33562729207226;1,51713647650951;1;0,97921896456946;0,910440961754138;0,987481640397855
"26";1978;0;94000;0;2;16000;2290;25250;21700;3,72277227722772;2,3882400273071;1;1;0,954211526722463;1,63359290966992
"27";1978;0;95920;0;2;17000;2464;48269;21700;1,98719675153825;2,17953203125498;1;1;1;0,911753864151297
"28";1978;0;95000;0;2;17000;2240;44916;21900;2,11505922165821;2,31097758168416;1;1;0,940824636829215;0,972787806212531
"29";1978;0;95900;0;2;17000;2464;50808;22000;1,88749803180601;2,1679352814043;1;1;1;0,870643163565
"30";1978;0;91000;1;2;16000;2240;53000;21600;1,71698113207547;2,18388076579937;1;0,997004495503373;0,940824636829215;0,8381674697142
"31";1978;0;96900;0;2;16000;2464;41463;21500;2,3370233702337;2,23552031546132;1;1;1;1,04540466667664
"32";1978;0;47000;104;4;2000;2576;12568;9400;3,73965626989179;1,62232079781959;1;0,731981528228315;1,02885766950246;3,06083225395122
"33";1978;0;68500;18;4;3000;1377;12877;10200;5,31956200978489;2,7209104489324;1;0,947432106501799;0,689076868698134;2,9946485269109
"34";1978;0;36000;188;0;9000;2071;9665;16100;3,72478013450595;1,88729637479242;1;0,568928791179124;0,894757223212582;3,87701437662201
"35";1978;0;90000;12;0;8000;2352;26890;15000;3,34696913350688;2,31562971357045;1;0,964640293483123;0,970666034109943;1,54364475628777
"36";1978;0;66900;178;0;10000;1750;12516;17100;5,34515819750719;3,69419172161404;1;0,586255252367222;0,803330582897105;3,07227498624922
"37";1978;0;44000;1;4;3000;1869;12500;6100;3,52;1,36995269799878;1;0,997004495503373;0,837876293091301;3,07581402062693
"38";1978;0;43500;48;4;2000;1490;5000;6600;8,7;1,9758884218373;1;0,865887748059206;0,724751564536525;7,01626655691943
"39";1978;0;40000;56;4;2000;1867;5000;6800;8;1,61087954411935;1;0,84535383468466;0,837302356048519;7,01626655691943
"40";1978;0;46000;3;4;3000;1261;10000;6000;4,6;1,89530798745908;1;0,991040378772884;0,651339783054791;3,75992415089357
"41";1978;0;48000;21;0;3000;1038;15431;10000;3,11062147624911;2,26395110264113;1;0,938943473689134;0,575064099507462;2,54462869243944
"42";1978;0;61000;12;4;4000;1800;13030;11200;4,6815042210284;2,00247248690681;1;0,964640293483123;0,817945472863519;2,96298265951925
"43";1978;0;55500;28;4;4000;1972;20089;11400;2,76270595848474;1,72666637314536;1;0,919431256095125;0,867142301052798;2,00685778304232
"44";1978;0;63000;23;0;6000;2089;16935;12100;3,72010628875111;1,89294812808311;1;0,933326680078203;0,899726581288781;2,34030469075056
"45";1978;0;32000;148;0;6000;1464;29129;12500;1,09856157094305;1,66367636895856;1;0,641465420827322;0,716632069159972;1,43643528923089
"46";1978;0;32000;25;0;7000;2112;12500;14000;2,56;0,990143006970818;1;0,927743486328553;0,906053942897646;3,07581402062693
"47";1978;0;82000;13;0;12000;1964;25182;18300;3,25629417838138;2,3905769739933;1;0,961750709146367;0,864889250048882;1,63756250703972
"48";1978;0;51000;18;0;14000;1166;45000;5200;1,13333333333333;1,98831285671269;1;0,947432106501799;0,619493882441338;0,971153370060463
"49";1978;0;83000;38;1;10000;3861;51062;8000;1,62547491285104;1,57674322800054;1;0,892257955882409;1,33302355249767;0,866744400890862
"50";1978;0;1e+05;10;0;14000;2252;44000;16000;2,27272727272727;2,50328770269407;1;0,970445533548508;0,944047218347127;0,990995483412834
"51";1978;0;131500;8;0;14000;2598;44000;16000;2,98863636363636;2,98610768427208;1;0,97628570975791;1,03447262774652;0,990995483412834
"52";1978;0;37500;21;0;17000;2276;43560;22100;0,860881542699725;0,964636641103561;1;0,938943473689134;0,950473897948922;1
"53";1978;0;49000;68;4;3000;1875;9790;6700;5,00510725229826;1,90749776292522;1;0,815462371187294;0,839596779163189;3,83243379645786
"54";1978;0;54000;13;4;4000;1570;8790;10700;6,14334470989761;2,0184943858821;1;0,961750709146367;0,749420773493652;4,22268899501576
"55";1978;0;56900;38;0;4000;2032;10993;5300;5,17602110433913;1,90068440111585;1;0,892257955882409;0,883936607214908;3,4528242948134
"56";1978;0;62000;22;0;4000;1318;20550;5700;3,01703163017032;2,44623990459818;1;0,936130864291619;0,670032413011478;1,96629393835258
"57";1978;0;48000;21;0;4000;1078;21800;5800;2,20183486238532;2,13477004262693;1;0,938943473689134;0,589150101324811;1,86452512394507
"58";1978;0;48000;56;4;4000;3460;11421;5900;4,20278434462832;1,19920811916499;1;0,84535383468466;1,24267812363358;3,3361484362876
"59";1978;0;53000;28;4;3000;1592;12700;6800;4,17322834645669;1,97971940343461;1;0,919431256095125;0,756124848227313;3,03218528014457
"60";1978;0;49000;54;4;4000;915;14000;7600;3,5;2,79318980736064;1;0,850441204540234;0,530468316794526;2,77756257520487
"61";1978;0;31000;28;4;5000;925;4585;11400;6,76117775354417;1,81488350562134;1;0,919431256095125;0,534171433102605;7,58531600011103
"62";1978;0;56900;14;0;4000;1421;21120;6800;2,69412878787879;2,08302268505044;1;0,958869780572485;0,703088767350756;1,91846800851022
"63";1978;0;34000;78;0;10000;990;1710;15600;19,8830409356725;2,44381685881282;1;0,791361815895585;0,557900145028801;18,4281858974695
"64";1978;0;98000;153;0;10000;3792;35942;16200;2,72661510210895;2,75424300306124;1;0,631915244899498;1,31772771443811;1,18887739099531
"65";1978;0;85500;3;0;12000;2544;26726;17700;3,19913193145252;2,03761151591447;1;0,991040378772884;1,02065953765012;1,55216725187061
"66";1978;0;122500;0;0;12000;2206;50094;18500;2,4454026430311;2,97660329815547;1;1;0,931660053872436;0,881803754642429
"67";1978;0;185000;189;1;14000;5078;132422;14500;1,39704882874447;4,21743430040951;1;0,567224562426887;1,588522152333;0,367633395477793
"68";1978;0;67500;5;1;17000;1358;44775;16700;1,50753768844221;2,29683471773356;1;0,985111939603063;0,6829765658723;0,975544419452831
"69";1978;0;120000;8;1;16000;2171;44064;16200;2,72331154684096;3,05636065990431;1;0,97628570975791;0,922172648095146;0,98969997035468
"70";1978;0;79000;1;1;19000;1998;43561;19900;1,81354881660201;2,08022373457742;1;0,997004495503373;0,874442101830297;0,999979339293564
"71";1978;0;77500;1;1;18000;1998;147668;19800;0,524825960939405;1,80619985565399;1;0,997004495503373;0,874442101830297;0,333289268683771
"72";1978;0;58000;26;1;20000;1356;544500;21000;0,106519742883379;1,63880748818303;1;0,92496442654354;0,682332646941139;0,102986663483618
"73";1978;0;61900;0;1;19000;1411;44431;20200;1,39317143435889;2,02626254973162;1;1;0,699918122531333;0,982339494117418
"74";1978;0;79900;2;1;19000;1540;46174;21000;1,73041105383982;2,47839486882443;1;0,994017964053935;0,740224083770539;0,948901941509828
"75";1978;0;62400;0;1;20000;1296;46609;20900;1,33879722800318;2,14655181592452;1;1;0,662852884850724;0,940927750607943
"76";1978;0;89500;1;1;22000;2240;43560;23000;2,05463728191001;2,19042993582916;1;0,997004495503373;0,940824636829215;1
"77";1978;0;89500;0;6;21000;2436;43560;23100;2,05463728191001;2,0697207453386;1;1;0,992712319542352;1
"78";1978;0;94900;0;6;22000;2384;43560;23200;2,17860422405877;2,22511463867458;1;1;0,97909751982778;1
"79";1978;0;85900;0;6;24000;1862;56392;27100;1,52326571144843;2,29908690215545;1;1;0,835866544202127;0,792653417063467
"80";1978;0;92900;0;6;24000;2036;49737;27000;1,86782475822828;2,37794029646874;1;1;0,885049833899012;0,887498149793364
"81";1978;0;84900;0;6;24000;2082;43958;27000;1,93138905318713;2,16893831074541;1;1;0,897795891971138;0,991847611361
"82";1978;0;85900;0;6;24000;1962;44465;26700;1,93185651636118;2,27685271807307;1;1;0,864325471404842;0,981663440185335
"83";1978;0;85900;0;6;24000;2286;43996;26600;1,95245022274752;2,06687411393017;1;1;0,953144474253767;0,991076571864581
"84";1978;0;97900;0;6;24000;2464;43560;26400;2,24747474747475;2,24747474747475;1;1;1;1
"85";1978;0;78400;0;6;24000;1862;45302;26300;1,73060792018012;2,14480739476514;1;1;0,835866544202127;0,965324760188753
"86";1978;0;91400;0;6;24000;2738;43995;27000;2,07750880781907;1,95938340630134;1;1;1,06981172598135;0,991096846166229
"87";1978;0;106500;0;6;25000;2240;43995;27100;2,42072962836686;2,59610055544874;1;1;0,940824636829215;0,991096846166229
"88";1978;0;109500;0;6;24000;2780;43995;27000;2,48891919536311;2,32464202022372;1;1;1,08028567981011;0,991096846166229
"89";1978;0;148000;1;1;14000;2781;43560;15600;3,39761248852158;3,1538290207024;1;0,997004495503373;1,08053436257147;1
"90";1978;0;75000;12;1;16000;1537;48352;17700;1,55112508272667;2,3892088321874;1;0,964640293483123;0,739300883098519;0,910345155866799
"91";1978;0;90400;1;1;14000;2796;43560;15600;2,0752984389348;1,91977223416773;1;0,997004495503373;1,08426074999612;1
"92";1978;0;125000;1;1;14000;2794;43995;15600;2,84123195817707;2,65313062917326;1;0,997004495503373;1,08376431490614;0,991096846166229
"93";1978;0;123000;158;6;22000;2872;104544;33300;1,17653810835629;3,76759066418634;1;0,622507252567689;1,10303168662076;0,45478892734079
"94";1978;0;63000;30;6;21000;1357;45302;25600;1,39066707871617;2,30905979251914;1;0,913931185271229;0,682654649113212;0,965324760188753
"95";1978;0;87500;188;6;21000;3256;44867;25300;1,95020839369693;2,94517015119467;1;0,568928791179124;1,19527535039313;0,97374391204988
"96";1978;0;73000;0;0;30000;2038;49223;33300;1,48304654328261;1,86933158249665;1;1;0,885606151957282;0,89583455966549
"97";1978;0;84900;0;0;25000;1924;44431;28100;1,91082802547771;2,27886608120795;1;1;0,853574029786498;0,982339494117418
"98";1978;0;80900;0;0;25000;2370;43560;27300;1,85720844811754;1,90402111084274;1;1;0,975413790078997;1
"99";1978;0;94000;0;0;25000;2036;51836;27200;1,81341152866734;2,39617149018167;1;1;0,885049833899012;0,855087880208601
"100";1978;0;74500;0;0;30000;1818;55321;33200;1,34668570705519;2,02860809572441;1;1;0,823170943624037;0,806451147520209
"101";1978;0;82500;1;5;33000;1986;50094;36700;1,64690382081686;2,1505151718904;1;0,997004495503373;0,871077239261333;0,881803754642429
"102";1978;0;86000;3;5;31000;1855;50965;34600;1,6874325517512;2,35185617830008;1;0,991040378772884;0,833854073503075;0,868228941075561
"103";1978;0;76900;1;5;30000;1836;46174;33300;1,66543942478451;2,12511250300382;1;0,997004495503373;0,828377821740851;0,948901941509828
"104";1978;0;75900;1;5;30000;1836;45738;33300;1,65945165945166;2,09946865679946;1;0,997004495503373;0,828377821740851;0,957038988760487
"105";1978;0;75500;0;5;30000;1820;46174;33300;1,63511933122536;2,09185934579457;1;1;0,823750399216181;0,948901941509828
"106";1978;0;75000;0;5;30000;1728;47916;33300;1,56523916854495;2,14020897829818;1;1;0,796852504894957;0,917796893433534
"107";1978;0;73900;0;5;30000;2092;47045;33300;1,57083643320225;1,86941008832574;1;1;0,900553306410668;0,933075869961187
"108";1978;0;83900;0;5;33000;2036;46174;36800;1,81703989258024;2,16359217504719;1;1;0,885049833899012;0,948901941509828
"109";1978;0;76900;1;5;33000;2400;43560;37100;1,7653810835629;1,80076154461396;1;0,997004495503373;0,983297974279117;1
"110";1978;0;84300;0;5;30000;2104;68689;33200;1,22727074204021;2,04578764181385;1;1;0,903855948303383;0,663713436161477
"111";1978;0;75900;0;5;30000;1928;157252;33300;0,482664767379747;1,79301790100566;1;1;0,854709337769103;0,314950660917575
"112";1978;0;87900;0;5;30000;2067;204296;33300;0,430258056936993;1,93471032756111;1;1;0,893650813010878;0,248854332917497
"113";1978;0;65000;13;2;26000;1360;43910;30100;1,4803006148941;2,26777812947697;1;0,961750709146367;0,683620143493487;0,992823368040685
"114";1978;0;90000;0;2;26000;1940;43996;30000;2,04564051277389;2,40535426552925;1;1;0,858110185456539;0,991076571864581
"115";1978;0;104500;5;2;26000;2816;43560;29900;2,3989898989899;2,23577445882799;1;0,985111939603063;1,0892180911765;1
"116";1978;0;63000;14;2;24000;1235;95832;28400;0,65740045078888;2,16887226880055;1;0,958869780572485;0,642712583049312;0,491835177190156
"117";1978;0;66100;5;2;27000;1388;46600;31000;1,41845493562232;2,20911840014694;1;0,985111939603063;0,692594770556153;0,941091300848003
"118";1978;0;60000;6;2;27000;1070;48834;31000;1,22865216857108;2,36462169427832;1;0,982161032358301;0,58634816113229;0,902254413187896
"119";1978;0;73000;4;2;27000;1390;46100;31000;1,58351409978308;2,43279657356705;1;0,988071712861931;0,693233309117321;0,95027269639242
"120";1978;0;83000;3;2;24000;2574;43996;28200;1,88653513955814;1,86778516810871;1;0,991040378772884;1,02834636440701;0,991076571864581
"121";1978;0;70500;1;5;28000;1232;45000;32300;1,56666666666667;2,52145291295678;1;0,997004495503373;0,641712948781452;0,971153370060463
"122";1978;0;120000;4;5;28000;2650;43996;32000;2,72752068369852;2,65855143748215;1;0,988071712861931;1,04767675702537;0,991076571864581
"123";1978;0;62500;12;5;31000;1978;44867;35700;1,3930059954978;1,70689991957712;1;0,964640293483123;0,868829930520192;0,97374391204988
"124";1978;0;65500;1;5;28000;1248;45000;32800;1,45555555555556;2,32336029755037;1;0,997004495503373;0,647034271215182;0,971153370060463
"125";1978;0;84900;9;5;27000;1716;45500;31300;1,86593406593407;2,51311525497824;1;0,973361241524337;0,793306497254084;0,961543257752684
"126";1978;0;63400;9;5;31000;1144;44431;35600;1,42693164682316;2,43851207634204;1;0,973361241524337;0,61198757575075;0,982339494117418
"127";1978;0;80000;2;5;30000;2450;44867;34500;1,78304767423719;1,8488757360854;1;0,994017964053935;0,996359907743873;0,97374391204988
"128";1978;0;86000;2;0;23000;2952;43996;28200;1,9547231566506;1,76749990465097;1;0,994017964053935;1,12259839194051;0,991076571864581
"129";1978;0;94376;0;0;23000;2800;69260;28400;1,36263355472134;1,90591331401407;1;1;1,08525323683757;0,658786734444584
"130";1978;0;90500;0;0;23000;2108;52272;28000;1,73132843587389;2,25431938498659;1;1;0,904955320969861;0,848666146789187
"131";1978;0;90500;2;0;24000;2208;54014;28400;1,67549153923057;2,19439737029469;1;0,994017964053935;0,932200548133188;0,823992726033225
"132";1978;0;84900;0;0;24000;1560;44864;28600;1,89238587731812;2,60368903637334;1;1;0,74636229717333;0,973802513596164
"133";1978;0;86000;2;0;24000;2248;49222;28300;1,747186217545;2,08070074356681;1;0,994017964053935;0,942973712939291;0,895850939542064
"134";1978;0;91500;6;2;22000;2284;44001;27800;2,07949819322288;2,24283643490523;1;0,982161032358301;0,952610695980278;0,99097521348832
"135";1978;0;89912;23;2;21000;2632;64904;27000;1,38530753112289;2,03725236696697;1;0,933326680078203;1,04311674260593;0,698449108417531
"136";1978;0;88000;23;2;21000;2632;64904;27000;1,35584863798841;1,99392971230863;1;0,933326680078203;1,04311674260593;0,698449108417531
"137";1978;0;73500;14;2;19000;1936;43996;25200;1,67060641876534;2,0513413212862;1;0,958869780572485;0,856977413224117;0,991076571864581
"138";1978;0;85000;8;2;21000;2004;44080;26700;1,92831215970962;2,27863236645051;1;0,97628570975791;0,876121804072243;0,989376650521225
"139";1978;0;87000;13;2;21000;1920;44260;26200;1,96565747853592;2,43228116273346;1;0,961750709146367;0,852437871774355;0,985754606737996
"140";1978;0;97000;5;2;20000;2136;44000;25800;2,20454545454545;2,47438372887289;1;0,985111939603063;0,912630016602948;0,990995483412834
"141";1978;0;72500;3;2;24000;2472;46422;29000;1,56175951057688;1,66530666392652;1;0,991040378772884;1,00207670949184;0,94433833808868
"142";1978;0;77000;4;2;24000;1792;45106;29000;1,7070899658582;2,18581534374785;1;0,988071712861931;0,81561700736701;0,969099121687034
"143";1978;0;85000;5;2;23000;2136;117176;28100;0,725404519696866;1,96596437332088;1;0,985111939603063;0,912630016602948;0,410415999004588
"144";1978;0;82000;4;2;20000;2016;44900;25800;1,82628062360802;2,15972164346791;1;0,988071712861931;0,879475787442134;0,973099786053372
"145";1978;0;93000;0;2;20000;2514;43996;26000;2,11382852986635;2,1056142958064;1;1;1,01294000787605;0,991076571864581
"146";1978;0;105000;0;2;20000;2432;43663;25600;2,40478208093809;2,43014519828538;1;1;0,991668766490739;0,997876670331262
"147";1978;0;106500;0;2;20000;2878;43560;25600;2,44490358126722;2,21357214734525;1;1;1,10450593815043;1
"148";1978;0;44900;15;3;26000;960;51690;31700;0,868639969046237;1,93760977419945;1;0,9559974818331;0,547020420349307;0,857261273434753
"149";1978;0;73000;11;0;19000;1868;56900;25900;1,2829525483304;2,01341416475584;1;0,967538559589032;0,837589352222125;0,78628147595255
"150";1978;0;46500;11;3;29000;1296;94961;35200;0,489674708564569;1,53969219456618;1;0,967538559589032;0,662852884850724;0,49589340499495
"151";1978;0;50000;13;3;29000;1668;43560;35700;1,14784205693297;1,53201916659687;1;0,961750709146367;0,779032218860766;1
"152";1978;0;90000;0;3;29000;2052;43560;35400;2,06611570247934;2,32279659362073;1;1;0,889494890837049;1
"153";1978;0;49500;1;0;33000;1100;38768;38600;1,27682624845233;1,93214800319303;1;0,997004495503373;0,596817114045022;1,11058812860035
"154";1978;0;57000;28;0;35000;1320;64033;40000;0,890166008152047;2,04182660091341;1;0,919431256095125;0,670682949728094;0,706993823265025
"155";1978;0;120000;9;0;11000;3030;47916;14800;2,50438266967193;2,45587820798552;1;0,973361241524337;1,14149294586718;0,917796893433534
"156";1978;0;83500;3;0;14000;1924;42688;18900;1,95605322338831;2,270619001856;1;0,991040378772884;0,853574029786498;1,01836591954273
"157";1978;0;3e+05;0;0;11000;3770;282704;15500;1,06118059878884;4,35111499656658;1;1;1,31282976270932;0,185772029613402
"158";1978;0;64900;3;0;12000;2856;29955;17700;2,16658320814555;1,42001238110373;1;0,991040378772884;1,0990949179307;1,40073729639353
"159";1978;0;50900;58;4;6000;930;8185;13400;6,21869273060477;3,06637335854438;1;0,840296897658433;0,536017583911761;4,50258861209593
"160";1978;0;60500;12;4;7000;1399;10000;13600;6,05;2,39628023150515;1;0,964640293483123;0,696102649929134;3,75992415089357
"161";1978;0;70400;3;4;6000;1342;8500;13500;8,28235294117647;2,83301434143488;1;0,991040378772884;0,677815599916811;4,35213191789972
"162";1978;0;48000;48;4;6000;1500;5153;11800;9,31496215796623;2,16444317797906;1;0,865887748059206;0,727860842084186;6,82849437134122
"163";1978;0;53500;25;0;10000;1333;11883;16800;4,50223007657999;2,2336387179841;1;0,927743486328553;0,674902824036524;3,21918248823689
"164";1978;0;66000;8;6;24000;1844;92783;26200;0,711337206169234;1,73222435951329;1;0,97628570975791;0,830686086716829;0,506357811745509
"165";1978;0;64000;8;6;24000;1764;86249;26000;0,74203758884161;1,74076244722899;1;0,97628570975791;0,807437734064979;0,540754848889154
"166";1978;0;65000;11;0;15000;2727;44867;21300;1,44872623531772;1,44106924399535;1;0,967538559589032;1,06705901198506;0,97374391204988
"167";1978;0;72900;10;0;14000;2080;25000;19700;2,916;2,03176181439948;1;0,970445533548508;0,897243837440128;1,6482879215025
